Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1765,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2500,4800,3560,03 Apr 2023
1766,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,1500,2500,2000,01 Apr 2023
1767,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3800,6500,4900,31 Mar 2023
1768,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3500,6855,5546,29 Mar 2023
1769,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3200,5200,3850,28 Mar 2023
1770,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2500,5820,3850,27 Mar 2023
1771,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3500,5600,4590,24 Mar 2023
1772,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,4520,6500,5650,23 Mar 2023
1773,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2400,5562,3850,20 Mar 2023
1774,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2890,4520,3560,18 Mar 2023
1775,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3520,5500,4560,17 Mar 2023
1776,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,4222,5100,4680,16 Mar 2023
1777,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3250,5580,4522,15 Mar 2023
1778,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2500,4522,3500,14 Mar 2023
1779,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3200,5420,4522,13 Mar 2023
1780,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2000,5400,3850,11 Mar 2023
1781,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2560,4520,3560,10 Mar 2023
1782,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3560,5520,4512,09 Mar 2023
1783,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2400,5100,3890,06 Mar 2023
1784,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3200,5620,4550,04 Mar 2023
1785,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3560,6200,4100,03 Mar 2023
1786,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3000,5600,4500,02 Mar 2023
1787,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2300,4300,3300,01 Mar 2023
1788,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2100,4100,3100,28 Feb 2023
1789,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3200,5620,4250,27 Feb 2023
1790,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,4500,5480,4955,24 Feb 2023
1791,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3200,4500,3900,23 Feb 2023
1792,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2100,4100,3100,22 Feb 2023
1793,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3460,6520,4900,21 Feb 2023
1794,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3900,5250,4550,17 Feb 2023
1795,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3500,5620,4500,16 Feb 2023
1796,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2100,4100,3100,15 Feb 2023
1797,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2500,5400,3850,14 Feb 2023
1798,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3500,4589,3950,13 Feb 2023
1799,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3500,5622,4580,11 Feb 2023
1800,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,4500,6520,5250,10 Feb 2023
1801,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3560,4620,3950,09 Feb 2023
1802,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2000,4000,3000,08 Feb 2023
1803,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3200,5200,4250,06 Feb 2023
1804,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,4500,6522,5550,04 Feb 2023
1805,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3560,5000,4500,03 Feb 2023
1806,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3000,6522,4900,02 Feb 2023
1807,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2100,4100,3100,01 Feb 2023
1808,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,4500,6580,5500,31 Jan 2023
1809,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3580,5400,3890,30 Jan 2023
1810,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3200,5800,4580,27 Jan 2023
1811,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2100,4100,3100,25 Jan 2023
1812,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3200,5050,4550,24 Jan 2023
1813,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2100,4100,3100,23 Jan 2023
1814,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3000,6580,4850,19 Jan 2023
1815,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2100,4100,3100,18 Jan 2023
1816,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3500,6580,4850,17 Jan 2023
1817,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2500,5400,4500,13 Jan 2023
1818,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3000,6500,4900,12 Jan 2023
1819,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2000,4000,3000,11 Jan 2023
1820,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2500,5000,3500,09 Jan 2023
1821,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3000,6500,4550,07 Jan 2023
1822,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,4000,5800,4500,06 Jan 2023
1823,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3200,6500,4580,05 Jan 2023
1824,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2000,4000,3000,04 Jan 2023
1825,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,4500,6500,5500,02 Jan 2023
1826,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3000,5000,4100,31 Dec 2022
1827,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2500,5600,3800,30 Dec 2022
1828,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3000,6500,4900,29 Dec 2022
1829,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,4200,5600,4800,28 Dec 2022
1830,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3000,4500,3500,27 Dec 2022
1831,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3200,6500,4800,26 Dec 2022
1832,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2200,4240,3220,22 Dec 2022
1833,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2200,4200,3200,21 Dec 2022
1834,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2900,4590,3850,19 Dec 2022
1835,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3500,7540,5500,17 Dec 2022
1836,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2800,6420,4200,16 Dec 2022
1837,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3000,5500,4580,15 Dec 2022
1838,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2000,4000,3000,14 Dec 2022
1839,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,2000,4200,3250,13 Dec 2022
1840,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,4560,6580,5200,12 Dec 2022
1841,Gulbarga,Gulbarga,Banana,Banana - Ripe,FAQ,3500,5460,4500,10 Dec 2022
1842,Bellary,Hospet,Banana,Elakki Bale,Medium,5000,5000,5000,04 Nov 2023
1843,Bellary,Hospet,Banana,Elakki Bale,Medium,5000,5000,5000,03 Nov 2023
1844,Bellary,Hospet,Banana,Medium,Medium,1800,1800,1800,31 Oct 2023
1845,Bellary,Hospet,Banana,Elakki Bale,Medium,3000,3000,3000,31 Oct 2023
1846,Bellary,Hospet,Banana,Medium,Medium,2000,2000,2000,30 Oct 2023
1847,Bellary,Hospet,Banana,Elakki Bale,Medium,3000,3000,3000,30 Oct 2023
1848,Bellary,Hospet,Banana,Medium,FAQ,1000,2000,1500,21 Oct 2023
1849,Bellary,Hospet,Banana,Medium,Medium,1400,1400,1400,02 Aug 2023
1850,Bellary,Hospet,Banana,Elakki Bale,Medium,2500,2500,2500,21 Jul 2023
1851,Bellary,Hospet,Banana,Elakki Bale,Medium,2000,2000,2000,27 Jun 2023
1852,Bellary,Hospet,Banana,Medium,Medium,1600,1600,1600,19 Jun 2023
1853,Bellary,Hospet,Banana,Elakki Bale,Medium,5000,5000,5000,19 Jun 2023
1854,Bellary,Hospet,Banana,Elakki Bale,Medium,2000,2000,2000,03 Jun 2023
1855,Bellary,Hospet,Banana,Elakki Bale,Medium,3800,3800,3800,30 May 2023
1856,Bellary,Hospet,Banana,Medium,FAQ,2000,2000,2000,09 May 2023
1857,Bellary,Hospet,Banana,Medium,FAQ,1200,1200,1200,05 May 2023
1858,Bellary,Hospet,Banana,Medium,Medium,2000,2000,2000,24 Apr 2023
1859,Bellary,Hospet,Banana,Medium,Medium,1000,1000,1000,15 Apr 2023
1860,Bellary,Hospet,Banana,Medium,Medium,1500,1500,1500,02 Apr 2023
1861,Bellary,Hospet,Banana,Medium,FAQ,1000,1500,1000,01 Apr 2023
1862,Kolar,Malur,Banana,Pachha Bale,FAQ,2800,3300,3086,12 Oct 2023
1863,Kolar,Malur,Banana,Pachha Bale,FAQ,2200,2800,2500,11 Oct 2023
1864,Kolar,Malur,Banana,Pachha Bale,FAQ,1800,2200,2008,23 Dec 2022
1865,Mandya,Mandya,Banana,Elakki Bale,FAQ,5000,5000,5000,09 Mar 2023
1866,Mandya,Mandya,Banana,Elakki Bale,FAQ,5000,5000,5000,24 Feb 2023
1867,Mandya,Mandya,Banana,Elakki Bale,FAQ,5000,5000,5000,09 Feb 2023
1868,Mandya,Mandya,Banana,Elakki Bale,FAQ,5000,5000,5000,27 Jan 2023
1869,Mandya,Mandya,Banana,Elakki Bale,FAQ,4000,4000,4000,19 Jan 2023
1870,Mandya,Mandya,Banana,Pachha Bale,FAQ,800,800,800,05 Jan 2023
1871,Mandya,Mandya,Banana,Elakki Bale,FAQ,4000,4000,4000,05 Jan 2023
1872,Mandya,Mandya,Banana,Elakki Bale,FAQ,4000,4000,4000,29 Dec 2022
1873,Mandya,Mandya,Banana,Elakki Bale,FAQ,4000,4000,4000,22 Dec 2022
1874,Mandya,Mandya,Banana,Elakki Bale,FAQ,3000,3000,3000,15 Dec 2022
1875,Mangalore(Dakshin Kannad),Mangalore,Banana,Other,FAQ,1698,1800,1700,17 Aug 2023
1876,Mangalore(Dakshin Kannad),Mangalore,Banana,Other,FAQ,1600,1850,1780,08 Aug 2023
1877,Mangalore(Dakshin Kannad),Mangalore,Banana,Other,FAQ,1765,1879,1815,19 Jul 2023
1878,Mangalore(Dakshin Kannad),Mangalore,Banana,Other,FAQ,1765,1879,1815,18 Jul 2023
1879,Mangalore(Dakshin Kannad),Mangalore,Banana,Other,FAQ,1600,1800,1800,27 Jun 2023
1880,Mangalore(Dakshin Kannad),Mangalore,Banana,Other,FAQ,1977,3000,2500,22 May 2023
1881,Mangalore(Dakshin Kannad),Mangalore,Banana,Other,FAQ,1500,2060,1800,25 Apr 2023
1882,Mangalore(Dakshin Kannad),Mangalore,Banana,Other,FAQ,1500,2100,1800,20 Apr 2023
1883,Mangalore(Dakshin Kannad),Mangalore,Banana,Other,FAQ,1400,1600,1500,27 Mar 2023
1884,Mangalore(Dakshin Kannad),Mangalore,Banana,Other,FAQ,1200,1600,1500,06 Mar 2023
1885,Mangalore(Dakshin Kannad),Mangalore,Banana,Other,FAQ,1517,1517,1517,17 Feb 2023
1886,Mangalore(Dakshin Kannad),Mangalore,Banana,Other,FAQ,1500,1510,1510,21 Jan 2023
1887,Mangalore(Dakshin Kannad),Mangalore,Banana,Other,FAQ,1400,2000,1600,06 Jan 2023
1888,Mangalore(Dakshin Kannad),Mangalore,Banana,Other,FAQ,1504,1504,1504,27 Dec 2022
1889,Mangalore(Dakshin Kannad),Mangalore,Banana,Other,FAQ,1503,1503,1503,22 Dec 2022
1890,Mangalore(Dakshin Kannad),Mangalore,Banana,Other,FAQ,1200,1506,1400,15 Dec 2022
1891,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,3000,3000,3000,04 Oct 2023
1892,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,3000,3000,3000,26 Sep 2023
1893,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,2625,2625,2625,19 Sep 2023
1894,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,3000,3000,3000,11 Sep 2023
1895,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,2000,2000,2000,02 Sep 2023
1896,Mysore,Mysore (Bandipalya),Banana,Elakki Bale,FAQ,7090,7090,7090,18 Aug 2023
1897,Mysore,Mysore (Bandipalya),Banana,Elakki Bale,FAQ,5000,5000,5000,16 Aug 2023
1898,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1800,1800,1800,27 Jul 2023
1899,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,2000,3000,2500,18 Jul 2023
1900,Mysore,Mysore (Bandipalya),Banana,Elakki Bale,FAQ,3000,3500,3000,11 Jul 2023
1901,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1500,2000,1800,08 Jul 2023
1902,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1500,2000,1800,04 Jul 2023
1903,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1500,2000,1800,27 Jun 2023
1904,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,3500,3500,3500,14 Jun 2023
1905,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1500,2000,1800,06 Jun 2023
1906,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1800,1800,1800,17 May 2023
1907,Mysore,Mysore (Bandipalya),Banana,Elakki Bale,FAQ,2625,2625,2625,16 May 2023
1908,Mysore,Mysore (Bandipalya),Banana,Elakki Bale,FAQ,3000,3000,3000,15 May 2023
1909,Mysore,Mysore (Bandipalya),Banana,Elakki Bale,FAQ,3250,3250,3250,11 May 2023
1910,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1800,2200,2000,19 Apr 2023
1911,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,2518,2518,2518,18 Mar 2023
1912,Mysore,Mysore (Bandipalya),Banana,Other,FAQ,1680,2518,2000,16 Mar 2023
1913,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1771,2250,2020,06 Mar 2023
1914,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1680,1680,1680,04 Mar 2023
1915,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1869,1869,1869,20 Feb 2023
1916,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1000,1600,1300,18 Feb 2023
1917,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1000,1600,1400,06 Feb 2023
1918,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1400,1500,1500,27 Jan 2023
1919,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1500,1500,1500,26 Jan 2023
1920,Mysore,Mysore (Bandipalya),Banana,Elakki Bale,FAQ,1400,1400,1400,21 Jan 2023
1921,Mysore,Mysore (Bandipalya),Banana,Elakki Bale,FAQ,1500,1500,1500,20 Jan 2023
1922,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1900,2400,2200,18 Jan 2023
1923,Mysore,Mysore (Bandipalya),Banana,Elakki Bale,FAQ,1400,1500,1450,17 Jan 2023
1924,Mysore,Mysore (Bandipalya),Banana,Other,FAQ,1400,1500,1450,16 Jan 2023
1925,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1500,1500,1500,06 Jan 2023
1926,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1000,1597,1410,21 Dec 2022
1927,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1000,1200,1162,20 Dec 2022
1928,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1000,1000,1000,16 Dec 2022
1929,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1100,1300,1204,14 Dec 2022
1930,Mysore,Mysore (Bandipalya),Banana,Pachha Bale,FAQ,1514,1514,1514,12 Dec 2022
1931,Udupi,Udupi,Banana,Medium,FAQ,2200,5200,2500,10 Nov 2023
1932,Udupi,Udupi,Banana,Medium,FAQ,2200,5200,2500,09 Nov 2023
1933,Udupi,Udupi,Banana,Medium,FAQ,2200,5200,2500,07 Nov 2023
1934,Udupi,Udupi,Banana,Medium,FAQ,2200,5200,2500,04 Nov 2023
1935,Udupi,Udupi,Banana,Medium,FAQ,2200,5200,2500,03 Nov 2023
1936,Udupi,Udupi,Banana,Medium,FAQ,2200,5200,2500,02 Nov 2023
1937,Udupi,Udupi,Banana,Medium,FAQ,2000,5200,2500,31 Oct 2023
1938,Udupi,Udupi,Banana,Medium,FAQ,2000,5200,2500,30 Oct 2023
1939,Udupi,Udupi,Banana,Medium,FAQ,2000,5200,2500,27 Oct 2023
1940,Udupi,Udupi,Banana,Medium,FAQ,2000,5200,2500,26 Oct 2023
1941,Udupi,Udupi,Banana,Medium,FAQ,2000,6000,3000,21 Oct 2023
1942,Udupi,Udupi,Banana,Medium,FAQ,2000,6000,3000,20 Oct 2023
1943,Udupi,Udupi,Banana,Medium,FAQ,2000,6000,3000,19 Oct 2023
1944,Udupi,Udupi,Banana,Medium,FAQ,2000,6000,3000,17 Oct 2023
1945,Udupi,Udupi,Banana,Medium,FAQ,2000,6000,3000,16 Oct 2023
1946,Udupi,Udupi,Banana,Medium,FAQ,200,6000,3000,13 Oct 2023
1947,Udupi,Udupi,Banana,Medium,FAQ,2000,6000,3000,12 Oct 2023
1948,Udupi,Udupi,Banana,Medium,FAQ,2200,6000,3500,10 Oct 2023
1949,Udupi,Udupi,Banana,Medium,FAQ,2200,6000,3500,07 Oct 2023
1950,Udupi,Udupi,Banana,Medium,FAQ,2200,6000,3500,06 Oct 2023
1951,Udupi,Udupi,Banana,Medium,FAQ,2200,6000,3500,05 Oct 2023
1952,Udupi,Udupi,Banana,Medium,FAQ,2500,8000,4000,03 Oct 2023
1953,Udupi,Udupi,Banana,Medium,FAQ,2500,8000,4000,30 Sep 2023
1954,Udupi,Udupi,Banana,Medium,FAQ,2500,8000,4000,29 Sep 2023
1955,Udupi,Udupi,Banana,Medium,FAQ,2500,8000,4000,26 Sep 2023
1956,Udupi,Udupi,Banana,Medium,FAQ,2500,8000,4000,25 Sep 2023
1957,Udupi,Udupi,Banana,Medium,FAQ,2500,8000,4000,22 Sep 2023
1958,Udupi,Udupi,Banana,Medium,FAQ,2500,8000,4000,21 Sep 2023
1959,Udupi,Udupi,Banana,Medium,FAQ,2500,8000,4000,20 Sep 2023
1960,Udupi,Udupi,Banana,Medium,FAQ,3000,8500,4000,18 Sep 2023
1961,Udupi,Udupi,Banana,Medium,FAQ,3000,8500,4000,16 Sep 2023
1962,Udupi,Udupi,Banana,Medium,FAQ,3000,8500,4000,15 Sep 2023
1963,Udupi,Udupi,Banana,Medium,FAQ,3000,8500,4000,14 Sep 2023
1964,Udupi,Udupi,Banana,Medium,FAQ,3000,8500,4000,13 Sep 2023
1965,Udupi,Udupi,Banana,Medium,FAQ,3000,8500,4000,11 Sep 2023
1966,Udupi,Udupi,Banana,Medium,FAQ,3000,8500,4000,08 Sep 2023
1967,Udupi,Udupi,Banana,Medium,FAQ,5000,8000,6000,05 Sep 2023
1968,Udupi,Udupi,Banana,Medium,FAQ,5000,8000,6000,04 Sep 2023
1969,Udupi,Udupi,Banana,Medium,FAQ,5000,8000,6000,02 Sep 2023
1970,Udupi,Udupi,Banana,Medium,FAQ,5000,8000,6000,01 Sep 2023
1971,Udupi,Udupi,Banana,Medium,FAQ,5000,8000,6000,31 Aug 2023
1972,Udupi,Udupi,Banana,Medium,FAQ,5000,8000,6000,30 Aug 2023
1973,Udupi,Udupi,Banana,Medium,FAQ,5000,8000,6000,29 Aug 2023
1974,Udupi,Udupi,Banana,Medium,FAQ,5000,8000,6000,28 Aug 2023
1975,Udupi,Udupi,Banana,Medium,FAQ,5000,8000,6000,25 Aug 2023
1976,Udupi,Udupi,Banana,Medium,FAQ,2200,5500,4000,21 Aug 2023
1977,Udupi,Udupi,Banana,Medium,FAQ,2200,5500,4000,19 Aug 2023
1978,Udupi,Udupi,Banana,Medium,FAQ,2200,5500,4000,18 Aug 2023
1979,Udupi,Udupi,Banana,Medium,FAQ,2200,5500,4000,14 Aug 2023
1980,Udupi,Udupi,Banana,Medium,FAQ,2200,5500,4000,11 Aug 2023
1981,Udupi,Udupi,Banana,Medium,FAQ,2200,5500,4000,10 Aug 2023
1982,Udupi,Udupi,Banana,Medium,FAQ,2200,5500,4000,09 Aug 2023
1983,Udupi,Udupi,Banana,Medium,FAQ,2200,6300,4000,07 Aug 2023
1984,Udupi,Udupi,Banana,Medium,FAQ,2200,6300,4000,05 Aug 2023
1985,Udupi,Udupi,Banana,Medium,FAQ,2200,6300,4000,04 Aug 2023
1986,Udupi,Udupi,Banana,Medium,FAQ,2200,6300,4000,02 Aug 2023
1987,Udupi,Udupi,Banana,Medium,FAQ,2400,6000,4000,31 Jul 2023
1988,Udupi,Udupi,Banana,Medium,FAQ,2400,6000,4000,28 Jul 2023
1989,Udupi,Udupi,Banana,Medium,FAQ,2400,6000,4000,27 Jul 2023
1990,Udupi,Udupi,Banana,Medium,FAQ,2400,6000,4000,26 Jul 2023
1991,Udupi,Udupi,Banana,Medium,FAQ,2000,4000,3500,24 Jul 2023
1992,Udupi,Udupi,Banana,Medium,FAQ,2000,4000,3500,21 Jul 2023
1993,Udupi,Udupi,Banana,Medium,FAQ,2000,4000,3500,20 Jul 2023
1994,Udupi,Udupi,Banana,Medium,FAQ,2000,4000,3500,19 Jul 2023
1995,Udupi,Udupi,Banana,Medium,FAQ,2000,4500,3500,17 Jul 2023
1996,Udupi,Udupi,Banana,Medium,FAQ,2000,4500,3500,15 Jul 2023
1997,Udupi,Udupi,Banana,Medium,FAQ,2000,4500,3500,14 Jul 2023
1998,Udupi,Udupi,Banana,Medium,FAQ,2000,4500,3500,13 Jul 2023
1999,Udupi,Udupi,Banana,Medium,FAQ,2000,4500,3500,12 Jul 2023
2000,Udupi,Udupi,Banana,Medium,FAQ,2000,4500,3500,10 Jul 2023
2001,Udupi,Udupi,Banana,Medium,FAQ,2000,4500,3500,07 Jul 2023
2002,Udupi,Udupi,Banana,Medium,FAQ,2000,4500,3500,06 Jul 2023
2003,Udupi,Udupi,Banana,Medium,FAQ,2000,4500,3500,05 Jul 2023
2004,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,2500,03 Jul 2023
2005,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,2500,01 Jul 2023
2006,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,2500,30 Jun 2023
2007,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,2500,28 Jun 2023
2008,Udupi,Udupi,Banana,Medium,FAQ,2200,3500,3000,26 Jun 2023
2009,Udupi,Udupi,Banana,Medium,FAQ,2200,3500,3000,23 Jun 2023
2010,Udupi,Udupi,Banana,Medium,FAQ,2200,3500,3000,22 Jun 2023
2011,Udupi,Udupi,Banana,Medium,FAQ,2200,3500,3000,21 Jun 2023
2012,Udupi,Udupi,Banana,Medium,FAQ,2200,3600,3000,19 Jun 2023
2013,Udupi,Udupi,Banana,Medium,FAQ,2200,3600,3000,17 Jun 2023
2014,Udupi,Udupi,Banana,Medium,FAQ,2200,3600,3000,16 Jun 2023
2015,Udupi,Udupi,Banana,Medium,FAQ,2200,3600,3000,15 Jun 2023
2016,Udupi,Udupi,Banana,Medium,FAQ,2200,3600,3000,14 Jun 2023
2017,Udupi,Udupi,Banana,Medium,FAQ,2200,3600,3000,13 Jun 2023
2018,Udupi,Udupi,Banana,Medium,FAQ,2200,3600,3000,12 Jun 2023
2019,Udupi,Udupi,Banana,Medium,FAQ,2200,3600,3000,09 Jun 2023
2020,Udupi,Udupi,Banana,Medium,FAQ,2200,3600,3000,08 Jun 2023
2021,Udupi,Udupi,Banana,Medium,FAQ,2200,3600,3000,07 Jun 2023
2022,Udupi,Udupi,Banana,Medium,FAQ,2200,3600,3000,06 Jun 2023
2023,Udupi,Udupi,Banana,Medium,FAQ,2200,3600,3000,05 Jun 2023
2024,Udupi,Udupi,Banana,Medium,FAQ,2200,3600,3000,03 Jun 2023
2025,Udupi,Udupi,Banana,Medium,FAQ,2200,3600,3000,02 Jun 2023
2026,Udupi,Udupi,Banana,Medium,FAQ,2200,3600,3000,01 Jun 2023
2027,Udupi,Udupi,Banana,Medium,FAQ,2200,3600,3000,31 May 2023
2028,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,3000,30 May 2023
2029,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,3000,29 May 2023
2030,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,3000,26 May 2023
2031,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,3000,25 May 2023
2032,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,3000,24 May 2023
2033,Udupi,Udupi,Banana,Medium,FAQ,2000,3600,3000,23 May 2023
2034,Udupi,Udupi,Banana,Medium,FAQ,2000,3600,3000,22 May 2023
2035,Udupi,Udupi,Banana,Medium,FAQ,2000,3600,3000,20 May 2023
2036,Udupi,Udupi,Banana,Medium,FAQ,2000,3600,3000,19 May 2023
2037,Udupi,Udupi,Banana,Medium,FAQ,2000,3600,3000,18 May 2023
2038,Udupi,Udupi,Banana,Medium,FAQ,2000,3600,3000,17 May 2023
2039,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,3000,16 May 2023
2040,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,3000,15 May 2023
2041,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,3000,12 May 2023
2042,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,3000,11 May 2023
2043,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,3000,08 May 2023
2044,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,3000,06 May 2023
2045,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,3000,05 May 2023
2046,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,3000,04 May 2023
2047,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,3000,03 May 2023
2048,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,3000,02 May 2023
2049,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,3000,29 Apr 2023
2050,Udupi,Udupi,Banana,Medium,FAQ,2000,3500,3000,28 Apr 2023
